icprb_name,site,providername,site_name_edit,huc_8,longitude,latitude,optional
NO2_F,USGS-01608500,NWIS,,02070001,-78.6540697780438,39.4470387996361,TRUE
NO2_F,USGS-01611500,NWIS,,02070003,-78.3096192784724,39.5823157996349,TRUE
NO2_F,USGS-01614500,NWIS,,02070004,-77.8246658798889,39.7163888996336,TRUE
NO2_F,USGS-01616500,NWIS,,02070004,-77.9384964792407,39.4237104996363,TRUE
NO2_F,USGS-01631000,NWIS,,02070005,-78.2107219790924,38.914000599641,TRUE
NO2_F,USGS-01634000,NWIS,,02070006,-78.3360032797209,38.9767758996405,TRUE
NO2_F,USGS-01646580,NWIS,,02070010,-77.1168112808955,38.9295554996409,TRUE
NO2_F,USGS-01649500,NWIS,,02070010,-76.9258602805785,38.9602499996406,TRUE
NO2_F,USGS-01658000,NWIS,,02070011,-77.055915881414,38.596138899644,TRUE
NO2_F,USGS-01664000,NWIS,,02080103,-77.8134925799095,38.5306799996446,TRUE
NO2_F,USGS-01668000,NWIS,,02080104,-77.5290407803259,38.3084617996467,TRUE
NO2_F,USGS-01673000,NWIS,,02080106,-77.3320898803067,37.7676418996516,TRUE
NO2_F,USGS-02012500,NWIS,,02080201,-79.977167776844,37.8767915996506,TRUE
NO2_F,USGS-02019500,NWIS,,02080201,-79.6788161781151,37.5306899996538,TRUE
NO2_F,USGS-02041650,NWIS,,02080207,-77.4751510801725,37.2251504996566,TRUE
NO2_F,USGS-02060500,NWIS,,03010101,-79.2951895786682,37.1045871996577,TRUE
NO2_F,USGS-02066000,NWIS,,03010102,-78.7407264790381,36.9151418996595,TRUE
NO2_F,USGS-03164000,NWIS,,05050001,-80.978857075097,36.6473496996619,TRUE
NO2_F,USGS-03176500,NWIS,,05050002,-80.8605227759108,37.3728985996552,TRUE
NO2_F,USGS-03473000,NWIS,,06010102,-81.8438982740627,36.6517812996619,TRUE
NO2_W,103011,E-STORET,,02040205,-75.6404440827901,39.7155559996337,TRUE
NO2_W,103021,E-STORET,,02040205,-75.6368320830516,39.7297219996335,TRUE
NO2_W,103031,E-STORET,,02040205,-75.6362770824926,39.7624999996332,TRUE
NO2_W,103041,E-STORET,,02040205,-75.6621100822231,39.8022219996329,TRUE
NO2_W,103051,E-STORET,,02040205,-75.6804440825363,39.8061109996328,TRUE
NO2_W,104011,E-STORET,,02040205,-75.5540550824371,39.7588889996333,TRUE
NO2_W,104021,E-STORET,,02040205,-75.5790550828679,39.7702779996332,TRUE
NO2_W,104031,E-STORET,,02040205,-75.575444083428,39.788888999633,TRUE
NO2_W,104041,E-STORET,,02040205,-75.5751660831156,39.7969439996329,TRUE
NO2_W,104051,E-STORET,,02040205,-75.5790550825186,39.8374999996325,TRUE
NO2_W,105011,E-STORET,,02040205,-75.6523880820605,39.7069439996337,TRUE
NO2_W,105021,E-STORET,,02040205,-75.7234990825527,39.6922219996339,TRUE
NO2_W,105031,E-STORET,,02040205,-75.760166082764,39.7327779996335,TRUE
NO2_W,106011,E-STORET,,02040205,-75.5415550826001,39.7352779996335,TRUE
NO2_W,106021,E-STORET,,02040205,-75.5918320821365,39.7102779996337,TRUE
NO2_W,106031,E-STORET,,02040205,-75.6693320829654,39.6549999996342,TRUE
NO2_W,106181,E-STORET,,02040205,-75.7832210818888,39.6666669996341,TRUE
NO2_W,1AABR000.78,E-STORET,,02070004,-78.0859990789904,39.1791669996386,TRUE
NO2_W,1AABR000.78,STORET,Rt. 659 Bridge,02070004,-78.0859880793141,39.1791999996386,TRUE
NO2_W,1ABRB002.15,E-STORET,,02070008,-77.4326660802472,39.0466669996398,TRUE
NO2_W,1ABRB002.15,STORET,Rt. # 7 (Leesburg Pike),02070008,-77.4326880811714,39.0466999996398,TRUE
NO2_W,1ABUL010.28,E-STORET,,02070010,-77.4496100808028,38.8030559996421,TRUE
NO2_W,1ABUL010.28,STORET,Rt. # 28 (Centreville Rd),02070010,-77.4495880800532,38.8030999996421,TRUE
NO2_W,1AFOU000.19,E-STORET,,02070010,-77.0482210809714,38.8411109996417,TRUE
NO2_W,1AGOO002.38,E-STORET,,02070008,-77.5112770804553,39.0855559996395,TRUE
NO2_W,1AGOO002.38,STORET,Rt. # 7 (Leesburg Pike),02070008,-77.5112880801316,39.0855999996395,TRUE
NO2_W,1AHUT000.01,E-STORET,,02070010,-77.0515550811542,38.7897219996422,TRUE
NO2_W,1ALIF000.19,E-STORET,,02070010,-77.074610080861,38.7127779996429,TRUE
NO2_W,1AMON000.96,E-STORET,,02070011,-76.965166081267,38.2305559996474,TRUE
NO2_W,1ANOG005.69,STORET,Rt. # 722 (Lincoln Rd),02070008,-77.6976880803704,39.0771999996395,TRUE
NO2_W,1ANOG005.69,E-STORET,,02070008,-77.697666079679,39.0772219996395,TRUE
NO2_W,1AOPE025.10,E-STORET,,02070004,-78.0407210800913,39.245277999638,TRUE
NO2_W,1AOPE025.10,STORET,Rt. # 672,02070004,-78.0406880794326,39.245299999638,TRUE
NO2_W,1ASOT001.44,STORET,Rt. # 215 (Vint Hill Rd),02070010,-77.6740880794241,38.7549999996425,TRUE
NO2_W,1ASOT001.44,E-STORET,,02070010,-77.6740550802206,38.7549999996425,TRUE
NO2_W,1ASUG004.42,E-STORET,,02070008,-77.3690550804022,39.0130559996401,TRUE
NO2_W,1ASUG004.42,STORET,Rt. # 7 (Leesburg Pike),02070008,-77.3683880810277,39.0131999996401,TRUE
NO2_W,1ATUS000.37,E-STORET,,02070008,-77.5168320799712,39.0841669996395,TRUE
NO2_W,1ATUS000.37,STORET,Rt. # 653 (Cochran Mill Rd),02070008,-77.5167880796944,39.0841999996395,TRUE
NO2_W,1BCKS003.10,E-STORET,,02070005,-78.9348880791804,38.373055999646,TRUE
NO2_W,1BCKS003.10,STORET,ROUTE 11 BRIDGE,02070005,-78.9348880791804,38.373099999646,TRUE
NO2_W,1BCST012.32,STORET,ROUTE 794 BRIDGE (AUGUSTA COUNTY),02070005,-78.9945880780579,38.1285999996483,TRUE
NO2_W,1BCST012.32,E-STORET,,02070005,-78.9946100789821,38.1286109996483,TRUE
NO2_W,1BHKS000.96,STORET,ROUTE 648 BRIDGE BELOW LURAY,02070005,-78.4559880790766,38.7083999996429,TRUE
NO2_W,1BHKS000.96,E-STORET,,02070005,-78.455944078858,38.7085829996429,TRUE
NO2_W,1BLEW002.91,STORET,Rt. 931 Bridge,02070005,-79.0037880787277,38.1660999996479,TRUE
NO2_W,1BLEW002.91,E-STORET,,02070005,-79.0037770775962,38.166110999648,TRUE
NO2_W,1BMDL001.83,STORET,ROUTE 769 BRIDGE,02070005,-78.8620880789822,38.2618999996471,TRUE
NO2_W,1BMDL001.83,E-STORET,,02070005,-78.8621100782766,38.2619439996471,TRUE
NO2_W,1BNFS000.57,E-STORET,,02070006,-78.1982210796559,38.9494439996407,TRUE
NO2_W,1BNFS000.57,STORET,DGIF Boat Launch dwstr of Rt. 340 Br.,02070006,-78.1980880789342,38.9495999996407,TRUE
NO2_W,1BNFS010.34,E-STORET,,02070006,-78.336832079629,38.9766669996405,TRUE
NO2_W,1BNFS010.34,STORET,RT. 55 BRIDGE WARREN/SHENANDOAH COUNTY,02070006,-78.3366880793474,38.9767999996405,TRUE
NO2_W,1BNFS070.67,E-STORET,,02070006,-78.6390550784418,38.7455559996426,TRUE
NO2_W,1BNFS070.67,STORET,Rt. 698 Bridge at G. S.in Mt. Jackson,02070006,-78.6385880788439,38.7458999996426,TRUE
NO2_W,1BNFS081.42,E-STORET,,02070006,-78.6978600788862,38.6520829996435,TRUE
NO2_W,1BNFS081.42,STORET,"RT. 617/953 BRIDGE, W OF NEW MARKET",02070006,-78.6978880779352,38.6520999996435,TRUE
NO2_W,1BNTH014.08,STORET,RT. 693 at Quarry upstr of G.S.,02070005,-78.9165880786022,38.3446999996463,TRUE
NO2_W,1BNTH014.08,E-STORET,,02070005,-78.9165550781181,38.3447219996463,TRUE
NO2_W,1BSHN022.63,STORET,"RT. 7 BRIDGE,DGIF Boat Launch",02070007,-77.8917880802183,39.1241999996391,TRUE
NO2_W,1BSHN022.63,E-STORET,,02070007,-77.891444079869,39.1245559996391,TRUE
NO2_W,1BSHN048.00,E-STORET,,02070007,-78.1216660792125,38.9582499996406,TRUE
NO2_W,1BSHN048.00,STORET,RT. 624 BRIDGE at Morgan Ford,02070007,-78.1216880799621,38.9582999996406,TRUE
NO2_W,1BSMT004.60,E-STORET,,02070006,-78.6432210793719,38.6938889996431,TRUE
NO2_W,1BSMT004.60,STORET,RT. 620 BRIDGE,02070006,-78.6431880788296,38.6938999996431,TRUE
NO2_W,1BSSF000.58,E-STORET,,02070005,-78.1926660792087,38.9433329996408,TRUE
NO2_W,1BSSF003.56,STORET,Luray Ave. at water intake,02070005,-78.2096880788449,38.9132999996411,TRUE
NO2_W,1BSSF003.56,E-STORET,,02070005,-78.2099440798047,38.913610999641,TRUE
NO2_W,1BSSF054.20,E-STORET,,02070005,-78.5351100788103,38.6459999996435,TRUE
NO2_W,1BSSF054.20,STORET,"RT. 211 BRIDGE, E OF NEW MARKET",02070005,-78.5350880794576,38.6459999996435,TRUE
NO2_W,1BSSF100.10,STORET,RT. 708 BRIDGE,02070005,-78.770888079307,38.3122999996466,TRUE
NO2_W,1BSSF100.10,E-STORET,,02070005,-78.7701660784078,38.3127779996466,TRUE
NO2_W,1BSTH007.80,STORET,RT. 778 AT HARRISTON gaging station,02070005,-78.8373880781001,38.2185999996475,TRUE
NO2_W,1BSTH007.80,E-STORET,,02070005,-78.8373880781001,38.2186109996475,TRUE
NO2_W,1BSTY001.22,STORET,RT. 11 BRIDGE,02070006,-78.5671880797599,38.8208999996419,TRUE
NO2_W,1BSTY001.22,E-STORET,,02070006,-78.5671660787775,38.8209439996419,TRUE
NO2_W,2-ALM000.42,STORET,Almond Creek at Rt. 5 bridge,02080206,-77.4120880808914,37.506599999654,TRUE
NO2_W,2-ALM000.42,E-STORET,,02080206,-77.412110080244,37.506638999654,TRUE
NO2_W,2-APP001.53,E-STORET,,02080206,-77.2968320811051,37.3113889996558,TRUE
NO2_W,2-BEN001.42,E-STORET,,02080206,-76.4790550810285,36.86305599966,TRUE
NO2_W,2-BKW005.57,E-STORET,,02080203,-79.1857210781309,37.4158329996549,TRUE
NO2_W,2-BLY000.65,E-STORET,,02080206,-77.2589440812008,37.288471999656,TRUE
NO2_W,2-CHK002.17,E-STORET,,02080206,-76.8773600813584,37.2633059996563,TRUE
NO2_W,2-CHK076.59,E-STORET,,02080206,-77.5134990806109,37.7005559996523,TRUE
NO2_W,2-CHK076.59,STORET,CHICKAHOMINY RIVER RT. 625 BRIDGE,02080206,-77.5134880808182,37.7005999996523,TRUE
NO2_W,2-CKT000.84,E-STORET,,02080206,-76.5029440821381,36.9130559996595,TRUE
NO2_W,2-CLG000.23,E-STORET,,02080206,-76.6947210817016,37.2259169996566,TRUE
NO2_W,2-GRK000.57,E-STORET,,02080206,-77.4368320797221,37.4444439996546,TRUE
NO2_W,2-JKS000.38,STORET,RT. 727 IRON GATE,02080201,-79.7809880780988,37.7882999996514,TRUE
NO2_W,2-JKS000.38,E-STORET,,02080201,-79.7809990777169,37.7883329996514,TRUE
NO2_W,2-JKS018.68,E-STORET,,02080201,-79.9873880773084,37.7563889996517,TRUE
NO2_W,2-JKS018.68,STORET,RT. 18 - CITY OF COVINGTON,02080201,-79.9873880773084,37.7563999996517,TRUE
NO2_W,2-JKS023.61,STORET,JACKSON RIVER AT COVINGTON GAGE,02080201,-80.0006880772417,37.7885999996514,TRUE
NO2_W,2-JKS023.61,E-STORET,,02080201,-80.0007210762706,37.7886109996514,TRUE
NO2_W,2-JMS074.44,E-STORET,,02080206,-77.2234990807483,37.3170559996558,TRUE
NO2_W,2-LAF000.00,E-STORET,,02080208,-76.3314160818118,36.8949999996597,TRUE
NO2_W,2-NAN002.77,E-STORET,,02080208,-76.4929440810229,36.8855559996598,TRUE
NO2_W,2-NAN019.14,E-STORET,,02080208,-76.5829440813977,36.7391669996611,TRUE
NO2_W,2-PGN010.07,E-STORET,,02080206,-76.6717770819669,37.0244719996585,TRUE
NO2_W,2-PGN010.07,STORET,"RT. 677 BRIDGE, NW OF SMITHFIELD",02080206,-76.671788081585,37.0244999996585,TRUE
NO2_W,2-RDD000.76,E-STORET,,02080205,-77.4721100808238,37.5174999996539,TRUE
NO2_W,2-RVN001.64,STORET,UPSTREAM OF RT 6 BRIDGE AT COLUMBIA,02080204,-78.1845880793408,37.7646999996517,TRUE
NO2_W,2-RVN001.64,E-STORET,,02080204,-78.1846100787516,37.7647219996517,TRUE
NO2_W,2-RVN015.97,E-STORET,,02080204,-78.2668320793891,37.8580559996508,TRUE
NO2_W,2-RVN015.97,STORET,DGIF Boat Launch upstr of Rt. 15 Br.,02080204,-78.2667880792287,37.8580999996508,TRUE
NO2_W,2-RVN033.65,STORET,APPROXIMATELY 0.2 MI. DOWNSTREAM RT. 729,02080204,-78.3990880792844,38.0045999996494,TRUE
NO2_W,2-RVN033.65,E-STORET,,02070005,-78.3990550784511,38.0049999996494,TRUE
NO2_W,2-SBE001.53,E-STORET,,02080208,-76.2915550815524,36.8299999996603,TRUE
NO2_W,2-SGL001.00,E-STORET,,02080208,-76.5629440816701,36.7439439996611,TRUE
NO2_W,2-UPM003.53,STORET,Upham Brook at RT. 1 BRIDGE (BROOK ROAD),02080206,-77.456788080337,37.614799999653,TRUE
NO2_W,2-UPM003.53,E-STORET,,02080206,-77.4404440801009,37.615277999653,TRUE
NO2_W,3-CLB000.50,E-STORET,,02080104,-77.447944079875,38.3027779996467,TRUE
NO2_W,3-CLB000.50,STORET,Naomi Rd.,02080104,-77.4479880802101,38.3027999996467,TRUE
NO2_W,3-HAL000.57,STORET,Rt. # 17/2 (Dixon St),02080104,-77.4573880807147,38.2918999996468,TRUE
NO2_W,3-HAL000.57,E-STORET,,02080104,-77.4573880807147,38.2919439996468,TRUE
NO2_W,3-LDR000.70,E-STORET,,02080103,-78.2187770795426,38.3886109996459,TRUE
NO2_W,3-LDR000.70,STORET,Rt. # 680 (Gate Rd),02080103,-78.2187880787533,38.3893999996459,TRUE
NO2_W,3-RAP045.08,E-STORET,,02080103,-78.1401660799747,38.2802779996469,TRUE
NO2_W,3-RAP045.08,STORET,Rt. # 15 (James Madison Hwy),02080103,-78.1401880794438,38.2802999996469,TRUE
NO2_W,304021,E-STORET,,02060008,-75.655444082513,38.601110999644,TRUE
NO2_W,304031,E-STORET,,02060008,-75.608777082758,38.6402779996436,TRUE
NO2_W,304041,E-STORET,,02060008,-75.581832083466,38.6652779996434,TRUE
NO2_W,332079,E-STORET,,02040105,-74.7787770841969,40.221388999629,TRUE
NO2_W,422107,E-STORET,,02040203,-75.1823880834272,39.9519439996315,TRUE
NO2_W,422107,E-STORET,,02040201,-74.9571100831381,40.1738889996294,TRUE
NO2_W,422110,E-STORET,,02040203,-75.1976660825894,40.008332999631,TRUE
NO2_W,4ABAN005.58,E-STORET,,03010105,-78.8418320784695,36.745555999661,TRUE
NO2_W,4ABAN005.58,STORET,ROUTE 360 BRIDGE NE OF S BOSTON,03010105,-78.841788078018,36.7455999996611,TRUE
NO2_W,4ABWR032.32,E-STORET,,03010101,-79.8443320769584,37.0449999996583,TRUE
NO2_W,4ABWR032.32,STORET,RT. 122 BRIDGE AT GAGE (FRANKLIN CO),03010101,-79.8442880766816,37.0449999996583,TRUE
NO2_W,4ADAN015.30,STORET,RT. 501 Below South Boston,03010104,-78.9005880788318,36.6938999996615,TRUE
NO2_W,4ADAN015.30,E-STORET,,03010104,-78.9005550781731,36.6939439996615,TRUE
NO2_W,4ADAN055.69,E-STORET,,03010104,-79.3773880784866,36.5769439996626,TRUE
NO2_W,4ADAN075.22,E-STORET,,03010103,-79.6051660777885,36.5413889996629,TRUE
NO2_W,4ADAN075.22,STORET,RT. 880 BRIDGE AT STATE LINE,03010103,-79.6050880770199,36.5416999996629,TRUE
NO2_W,4AROA192.55,E-STORET,,03010101,-79.7987770776381,37.2199999996567,TRUE
NO2_W,4ASRE007.90,STORET,"RT. 622 BRIDGE, MORGAN FORD BRIDGE",03010103,-79.7459880778915,36.5585999996628,TRUE
NO2_W,4ASRE007.90,E-STORET,,03010103,-79.7459990775678,36.5586109996628,TRUE
NO2_W,4ATKR000.69,E-STORET,,03010101,-79.9076660777209,37.2752779996562,TRUE
NO2_W,4ATKR000.69,STORET,RT. 24 BRIDGE ABOVE TOWN OF VINTON,03010101,-79.9076880772482,37.2752999996562,TRUE
NO2_W,5ABLW009.14,STORET,"RT. 189 BRIDGE, S OF FRANKLIN",03010202,-76.8940880814917,36.6257999996622,TRUE
NO2_W,5ABLW009.14,E-STORET,,03010202,-76.8940550808911,36.6258329996622,TRUE
NO2_W,5ABLW074.66,E-STORET,,03010202,-77.0590550806956,37.0638889996581,TRUE
NO2_W,5ABLW074.66,STORET,"RT. 40 BRIDGE, NE OF WAVERLY",03010202,-77.0590880813543,37.0638999996581,TRUE
NO2_W,5ASRN003.69,STORET,RT. 460 BRIDGE BELOW WRIGHT CHEM. CO. DI,03010202,-77.1167880806606,37.0531999996582,TRUE
NO2_W,5ASRN003.69,E-STORET,,03010202,-77.1168320809957,37.0532219996582,TRUE
NO2_W,5BBBC000.76,E-STORET,,03010202,-75.9843320817454,36.6794439996617,TRUE
NO2_W,5BBBC000.76,STORET,BRIDGE BELOW DAWLEYS CORNER,03010205,-75.9838880828465,36.6796999996617,TRUE
NO2_W,5BHPC001.46,E-STORET,,03010201,-75.9712770816404,36.7324999996612,TRUE
NO2_W,5BHPC001.46,STORET,RT. 629 BRIDGE NEAR SANDBRIDGE,03010205,-75.9709880827577,36.7327999996612,TRUE
NO2_W,5BNLR013.61,E-STORET,,03010205,-76.1001660819165,36.7177779996613,TRUE
NO2_W,5BNLR013.61,STORET,RT. 165 BRIDGE,03010205,-76.1001880826079,36.7177999996613,TRUE
NO2_W,5BNTW011.90,E-STORET,,03010205,-76.1987770819687,36.5499999996629,TRUE
NO2_W,5BWNC001.73,STORET,RT. 603 BRIDGE,03010205,-76.0379880829714,36.6957999996615,TRUE
NO2_W,5BWNC001.73,E-STORET,,03010205,-76.0379440824618,36.6958329996615,TRUE
NO2_W,5BWNC003.65,STORET,RT. 672 BRIDGE,03010205,-76.0340880820295,36.7210999996613,TRUE
NO2_W,5BWNC003.65,E-STORET,,03010205,-76.0340550814872,36.7211109996613,TRUE
NO2_W,5BXCK000.00,E-STORET,,03010205,-76.3848880814039,36.5927779996625,TRUE
NO2_W,5BXCK000.00,STORET,CORPS OF ENGINEERS HEAD. RT. 17 CHESAPEA,03010205,-76.3848880814039,36.5927999996625,TRUE
NO2_W,6AHLY001.67,E-STORET,,05070202,-82.44194407342,37.1562499996572,TRUE
NO2_W,6BBER001.14,E-STORET,,06010205,-82.5885550741223,36.9518889996591,TRUE
NO2_W,6BCLN315.11,STORET,RT. 723 BRIDGE & BELOW RICHLANDS STP,06010205,-81.8414880743949,37.0903999996579,TRUE
NO2_W,6BCLN315.11,E-STORET,,06010205,-81.8415270746336,37.0904169996579,TRUE
NO2_W,6BGUE006.50,E-STORET,,06010205,-82.4562210737495,36.9294999996593,TRUE
NO2_W,6BGUE006.50,STORET,Guest River Bridge #1058 on Rt. 72,06010205,-82.4561880732654,36.9294999996593,TRUE
NO2_W,6CBEV015.27,E-STORET,,06010102,-82.1852490735473,36.5958889996624,TRUE
NO2_W,6CBEV021.07,E-STORET,,06010102,-82.1281660741661,36.6317499996621,TRUE
NO2_W,6CLTL000.26,E-STORET,,06010102,-82.1898880738299,36.5944439996624,TRUE
NO2_W,6CLTL000.26,STORET,State St. Bri. @ Paty Lumber,06010102,-82.1897880735341,36.5951999996624,TRUE
NO2_W,6CMFH005.00,E-STORET,,06010102,-81.8937490742537,36.6921109996615,TRUE
NO2_W,6CMFH026.00,STORET,"OFF RT. 608 WASHIGTON, SMYTH CO. LINE",06010102,-81.6968880750937,36.7835999996607,TRUE
NO2_W,6CMFH026.00,E-STORET,,06010102,-81.6969160742592,36.7836109996607,TRUE
NO2_W,6CWLF001.46,E-STORET,,06010102,-81.996444073855,36.6624999996618,TRUE
NO2_W,6CWLF006.55,E-STORET,,06010102,-81.9741100745741,36.6761939996617,TRUE
NO2_W,7-ASW003.36,E-STORET,,02080110,-75.525166082778,37.842777999651,TRUE
NO2_W,7-HLD002.67,E-STORET,,02080109,-75.6084990827367,37.9277779996502,TRUE
NO2_W,7-LOB001.79,E-STORET,,02080108,-76.0609990815283,36.8347219996602,TRUE
NO2_W,7-NEW001.92,E-STORET,,02080108,-76.3651660818723,37.0352779996584,TRUE
NO2_W,7-PAR003.09,STORET,"PERDUE, INC. STA #3, TR. 744 - RECOVERY",02040304,-75.6306880832999,37.731899999652,TRUE
NO2_W,7-PAR003.09,E-STORET,,02080110,-75.6307210824452,37.731943999652,TRUE
NO2_W,7-SBB000.17,E-STORET,,02080109,-75.5915550831123,37.9127779996503,TRUE
NO2_W,7-SBB000.17,STORET,"HOLLY FARMS, INC. - IMPACT STATION",02080111,-75.5915880821995,37.9127999996503,TRUE
NO2_W,7-XBB000.58,E-STORET,,02080109,-75.595999082143,37.8769439996506,TRUE
NO2_W,9-CST002.64,E-STORET,,05050001,-80.9473880750593,36.7380559996611,TRUE
NO2_W,9-CST010.45,E-STORET,,05050001,-80.9172210762627,36.6811389996616,TRUE
NO2_W,9-LRR002.19,E-STORET,,05050002,-81.340166075679,37.3044439996559,TRUE
NO2_W,9-NEW030.15,STORET,RT. 460 BRIDGE AT GLEN LYN,05050002,-80.8617880756501,37.3721999996553,TRUE
NO2_W,9-NEW030.15,E-STORET,,05050002,-80.861832075927,37.3722219996553,TRUE
NO2_W,9-PKC004.65,STORET,RT. 100 BRIDGE EAST OF PULASKI,05050001,-80.7162880767719,37.0460999996583,TRUE
NO2_W,9-PKC004.65,E-STORET,,05050001,-80.7162770756404,37.0461109996583,TRUE
NO2_W,9-RDC009.00,E-STORET,,05050001,-80.8868050756864,36.9390559996593,TRUE
NO2_W,9-RDC009.00,STORET,RT. 619 AT GAGING STATION,05050001,-80.8867880763137,36.9390999996593,TRUE
NO2_W,9-STE002.41,E-STORET,,05050001,-80.5009990767576,37.183888999657,TRUE
NO2_W,9-STE002.41,STORET,Rte. 705 Bridge,05050001,-80.5009880770231,37.183899999657,TRUE
NO2_W,ANT0044,E-STORET,,02070004,-77.7309990805807,39.4499999996361,TRUE
NO2_W,ANT0044,E-STORET,,02070004,-77.7318050799077,39.4502499996361,TRUE
NO2_W,ANT0044,STORET,ANT0044,02070004,-77.7315880805254,39.4503999996361,TRUE
NO2_W,ANT0203,E-STORET,,02070004,-77.7109440803179,39.5944999996348,TRUE
NO2_W,ANT0203,STORET,ANT0203,02070004,-77.7106880792417,39.5945999996348,TRUE
NO2_W,ANT0203,E-STORET,,02070004,-77.710721079784,39.5947219996348,TRUE
NO2_W,ANT0366,E-STORET,,02070004,-77.6083880802617,39.7158889996337,TRUE
NO2_W,ANT0366,STORET,ANT0366,02070004,-77.6080880800728,39.7159999996337,TRUE
NO2_W,ANT0366,E-STORET,,02070004,-77.6073880800395,39.7163889996336,TRUE
NO2_W,BPC0035,STORET,,02070009,-77.2380880803103,39.6121999996346,TRUE
NO2_W,CAC0031,E-STORET,,02070008,-77.5803320802515,39.3316669996372,TRUE
NO2_W,CAC0031,STORET,CAC0031,02070008,-77.5800880800234,39.3317999996372,TRUE
NO2_W,CAC0031,E-STORET,,02070008,-77.579332080204,39.3322219996372,TRUE
NO2_W,CAC0148,E-STORET,,02070008,-77.5591660799109,39.4256669996363,TRUE
NO2_W,CAC0148,STORET,CAC0148,02070008,-77.5588880807627,39.4257999996363,TRUE
NO2_W,CAC0148,E-STORET,,02070008,-77.5557210796978,39.4274999996363,TRUE
NO2_W,CB1.0,STORET,,02050306,-76.1748880820815,39.6561999996342,TRUE
NO2_W,CJB0005,STORET,,02070008,-77.1486880809534,38.9734999996405,TRUE
NO2_W,CON0005,E-STORET,,02070004,-77.8218320792075,39.6024999996347,TRUE
NO2_W,CON0005,E-STORET,,02070004,-77.8217490799143,39.6031389996347,TRUE
NO2_W,CON0005,STORET,CON0005,02070004,-77.8214880802552,39.6031999996347,TRUE
NO2_W,CON0180,E-STORET,,02070004,-77.8252210801584,39.7159439996337,TRUE
NO2_W,CON0180,STORET,CON0180,02070004,-77.8249880796648,39.7159999996337,TRUE
NO2_W,CON0180,E-STORET,,02070004,-77.8257210798911,39.7163889996336,TRUE
NO2_W,DER0015,STORET,,02050306,-76.1646880817716,39.6234999996345,TRUE
NO2_W,GEO0009,E-STORET,,02070002,-79.0448320781579,39.4935279996357,TRUE
NO2_W,GEO0009,STORET,GEO0009,02070002,-79.0445880780462,39.4935999996357,TRUE
NO2_W,GEO0009,E-STORET,,02070002,-79.044888077653,39.4941669996357,TRUE
NO2_W,GUN0125,E-STORET,,02060003,-76.5290820806404,39.4254999996363,TRUE
NO2_W,GUN0125,E-STORET,,02060003,-76.5951660820283,39.4255559996363,TRUE
NO2_W,GUN0125,STORET,GUN0125,02060003,-76.5287880818942,39.4255999996363,TRUE
NO2_W,GUN0258,STORET,,02060003,-76.6357880818541,39.5505999996352,TRUE
NO2_W,GUN0476,E-STORET,,02060003,-76.7801660810947,39.6891669996339,TRUE
NO2_W,GUN0476,E-STORET,,02060003,-76.780666081002,39.6892499996339,TRUE
NO2_W,GUN0476,STORET,GUN0476,02060003,-76.7803880817955,39.6893999996339,TRUE
NO2_W,GWN0115,E-STORET,,02060003,-76.7265820816974,39.3426669996371,TRUE
NO2_W,GWN0115,STORET,GWN0115,02060003,-76.7262880815542,39.3427999996371,TRUE
NO2_W,GWN0115,E-STORET,,02060003,-76.7340550814988,39.3472219996371,TRUE
NO2_W,JON0184,E-STORET,,02060003,-76.6615550810238,39.3922219996366,TRUE
NO2_W,JON0184,E-STORET,,02060003,-76.6619710816303,39.3932779996366,TRUE
NO2_W,JON0184,STORET,JON0184,02060003,-76.7426880817511,39.4086999996365,TRUE
NO2_W,MON0020,E-STORET,,02070009,-77.441555080819,39.2713889996378,TRUE
NO2_W,MON0020,E-STORET,,02070009,-77.4417490809574,39.2715829996378,TRUE
NO2_W,MON0020,STORET,MON0020,02070009,-77.4414880797849,39.2716999996378,TRUE
NO2_W,MON0155,E-STORET,,02070009,-77.3807210804662,39.3861109996367,TRUE
NO2_W,MON0155,E-STORET,,02070009,-77.3812490800046,39.3876669996367,TRUE
NO2_W,MON0155,STORET,MON0155,02070009,-77.3809880803456,39.3877999996367,TRUE
NO2_W,MON0269,E-STORET,,02070009,-77.3895550799207,39.4801669996358,TRUE
NO2_W,MON0269,E-STORET,,02070009,-77.3884990803781,39.4802779996358,TRUE
NO2_W,MON0269,STORET,MON0269,02070009,-77.3892880805652,39.4802999996358,TRUE
NO2_W,MON0528,E-STORET,,02070009,-77.2348880808568,39.679166999634,TRUE
NO2_W,MON0528,STORET,MON0528,02070009,-77.2347880809684,39.679199999634,TRUE
NO2_W,MON0528,E-STORET,,02070009,-77.2361100811977,39.679610999634,TRUE
NO2_W,NBP0326,E-STORET,,02070002,-78.839055078337,39.565832999635,TRUE
NO2_W,NBP0326,E-STORET,,02070002,-78.8390550779877,39.566666999635,TRUE
NO2_W,NBP0326,STORET,,02070002,-78.8388027888723,39.566773639635,TRUE
NO2_W,NPA0165,E-STORET,,02060003,-76.8822490817402,39.4826669996358,TRUE
NO2_W,NPA0165,STORET,NPA0165,02060003,-76.8819880805677,39.4827999996358,TRUE
NO2_W,NPA0165,E-STORET,,02060003,-76.8857210814604,39.5038889996356,TRUE
NO2_W,PAT0176,E-STORET,,02060003,-76.7055270812707,39.2176939996383,TRUE
